authorization_id,case_id,condition_id,cue_level,cue_pair_id,errors,exact,field,final_typed_memory,memory_id,overgrant,undergrant,writer_seed,writer_target
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,effect,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,action,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,status,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,valid_from,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,valid_until,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,supersedes,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,"[""contradiction""]",false,source_turn_ids,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,scope.vendor,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,scope.allowed_categories,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,scope.max_amount,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_reagent_01,procurement_v1_reagent_window_narrowing,incremental_typed,l2,cue_memory_pair_8ca39c7233f0dbcd47d309f9,[],true,scope.currency,true,mem_8445bf48467768872ff23d16,false,false,20260816,kimi_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,issuer,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,grantee,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,effect,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,action,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,status,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,valid_from,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,valid_until,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,supersedes,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,source_turn_ids,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.vendor,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.allowed_categories,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.max_amount,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.currency,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,issuer,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,grantee,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,effect,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,action,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,status,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,valid_from,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,valid_until,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,supersedes,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,source_turn_ids,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.vendor,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.allowed_categories,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.max_amount,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.currency,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,issuer,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,grantee,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,effect,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,action,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,status,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,valid_from,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,valid_until,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,supersedes,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,source_turn_ids,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.vendor,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.allowed_categories,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.max_amount,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8cfbbec1017b74be95b6c64f,[],true,scope.currency,true,mem_be4167af8f761e7f01d4e6e4,false,false,20260818,grok_4_3_openrouter
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,issuer,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,grantee,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,effect,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,action,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,status,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,valid_from,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,valid_until,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,supersedes,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,source_turn_ids,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.vendor,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.allowed_categories,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.max_amount,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.currency,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_02,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,"[""extra_record""]",false,__record__,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_rapidclimate_annex_compressor_20260720,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_8d5da015d412790915920ca7,"[""extra_record""]",false,__record__,true,mem_239e726c2c5b24ee9f6eb2f2,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,issuer,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,grantee,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,effect,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,action,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,status,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,valid_from,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,valid_until,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,supersedes,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,"[""contradiction""]",false,source_turn_ids,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.vendor,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.allowed_categories,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.max_amount,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.currency,true,mem_b21b644f8eafb068078cc512,false,false,20260816,nemotron_3_ultra_baseten
auth_20260720_rapidclimate_compressor,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,"[""extra_record""]",false,__record__,true,mem_4962b040fceb26a586f85926,true,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,issuer,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,grantee,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,effect,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,action,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,status,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,valid_from,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,valid_until,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,supersedes,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,"[""contradiction""]",false,source_turn_ids,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.vendor,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.allowed_categories,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.max_amount,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_8d5da015d412790915920ca7,[],true,scope.currency,true,mem_4962b040fceb26a586f85926,false,false,20260816,nemotron_3_ultra_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,issuer,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,grantee,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,effect,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,action,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,status,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,valid_from,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,valid_until,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,"[""contradiction""]",false,supersedes,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,"[""contradiction""]",false,source_turn_ids,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,scope.vendor,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,scope.allowed_categories,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,scope.max_amount,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,[],true,scope.currency,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_tableworks_20260910,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_8d940127fd910c8af05646ac,"[""extra_record""]",false,__record__,true,mem_8087e9e5a81ef1da6a43def0,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,issuer,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,grantee,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,effect,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,action,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,status,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,valid_from,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,valid_until,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,supersedes,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,"[""contradiction""]",false,source_turn_ids,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,scope.vendor,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,"[""broadening""]",false,scope.allowed_categories,true,mem_47310810cf0c22f9405fba02,true,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,scope.max_amount,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_8d940127fd910c8af05646ac,[],true,scope.currency,true,mem_47310810cf0c22f9405fba02,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l2,cue_memory_pair_8d940127fd910c8af05646ac,[],true,issuer,true,mem_c0aeb5fd94cf4864ca4b4f90,false,false,20260817,qwen_plus_0728_openrouter
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l2,cue_memory_pair_8d940127fd910c8af05646ac,[],true,grantee,true,mem_c0aeb5fd94cf4864ca4b4f90,false,false,20260817,qwen_plus_0728_openrouter
