authorization_id,case_id,condition_id,cue_level,cue_pair_id,errors,exact,field,final_typed_memory,memory_id,overgrant,undergrant,writer_seed,writer_target
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,[],true,status,true,mem_305b83c03dbce6dd90b47383,false,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,"[""broadening""]",false,valid_from,true,mem_305b83c03dbce6dd90b47383,true,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,[],true,valid_until,true,mem_305b83c03dbce6dd90b47383,false,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,[],true,supersedes,true,mem_305b83c03dbce6dd90b47383,false,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,"[""contradiction""]",false,source_turn_ids,true,mem_305b83c03dbce6dd90b47383,false,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,[],true,scope.vendor,true,mem_305b83c03dbce6dd90b47383,false,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,"[""broadening""]",false,scope.allowed_categories,true,mem_305b83c03dbce6dd90b47383,true,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,"[""broadening""]",false,scope.max_amount,true,mem_305b83c03dbce6dd90b47383,true,false,20260818,inkling_baseten
auth_parts,procurement_v1_spare_parts_time_shift,incremental_typed,l2,cue_memory_pair_713cd6dd4317d126b06afedd,[],true,scope.currency,true,mem_305b83c03dbce6dd90b47383,false,false,20260818,inkling_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,issuer,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,grantee,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,effect,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,action,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,status,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,valid_from,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,valid_until,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,supersedes,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,"[""contradiction""]",false,source_turn_ids,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.vendor,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.allowed_categories,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.max_amount,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l0,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.currency,true,mem_e9ffe8e1b1f36591b58c4e84,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,issuer,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,grantee,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,effect,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,action,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,status,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,valid_from,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,valid_until,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,supersedes,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,"[""contradiction""]",false,source_turn_ids,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.vendor,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.allowed_categories,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.max_amount,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l1,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.currency,true,mem_f4416fb38554374e9fb0267b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,issuer,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,grantee,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,effect,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,action,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,status,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,valid_from,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,valid_until,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,supersedes,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,"[""contradiction""]",false,source_turn_ids,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.vendor,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.allowed_categories,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.max_amount,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_facilities_01,procurement_v1_facilities_emergency_grant,incremental_typed,l2,cue_memory_pair_71e37ae1e9a9d13fdeedc21b,[],true,scope.currency,true,mem_692547c5ca2e4c173ce38c93,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,issuer,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,grantee,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,effect,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,action,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,status,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_from,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_until,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,supersedes,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,"[""contradiction""]",false,source_turn_ids,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.vendor,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.allowed_categories,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.max_amount,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.currency,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,issuer,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,grantee,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,effect,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,action,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,status,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_from,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,"[""broadening""]",false,valid_until,true,mem_05ee0fc955370b2e459570d4,true,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,supersedes,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,"[""contradiction""]",false,source_turn_ids,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.vendor,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,"[""broadening""]",false,scope.allowed_categories,true,mem_05ee0fc955370b2e459570d4,true,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,"[""broadening""]",false,scope.max_amount,true,mem_05ee0fc955370b2e459570d4,true,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l0,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.currency,true,mem_05ee0fc955370b2e459570d4,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,issuer,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,grantee,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,effect,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,action,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,status,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_from,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_until,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,supersedes,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,"[""contradiction""]",false,source_turn_ids,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.vendor,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.allowed_categories,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.max_amount,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.currency,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,issuer,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,grantee,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,effect,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,action,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,status,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_from,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_until,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,supersedes,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,source_turn_ids,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.vendor,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.allowed_categories,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.max_amount,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l1,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.currency,true,mem_12549169b6eb847771716ff2,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,issuer,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,grantee,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,effect,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,action,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,status,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_from,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,valid_until,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,supersedes,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,"[""contradiction""]",false,source_turn_ids,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.vendor,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.allowed_categories,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.max_amount,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,scope.currency,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,issuer,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,grantee,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,effect,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,action,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_hardware_revoke_replace,incremental_typed,l2,cue_memory_pair_7209a294eacedc5f1f04d423,[],true,status,true,mem_63f66d1a1f98db428bb5f58b,false,false,20260817,deepseek_v4_1_flash_baseten
